26.024,34.503,42.786,31.775,25.705,19.248,50.448,25.48,15.935,20.206,21.106,17.512,41.432,23.671,37.197,41.89
25.737,34.205,42.433,31.538,25.49,19.039,50.053,25.21,15.818,20.014,20.909,17.339,41.042,23.491,36.885,41.604
25.453,33.908,42.083,31.302,25.277,18.831,49.66,24.941,15.702,19.822,20.712,17.167,40.655,23.311,36.575,41.32
25.17,33.614,41.734,31.068,25.065,18.624,49.269,24.675,15.586,19.632,20.518,16.996,40.271,23.133,36.268,41.036
24.89,33.321,41.387,30.835,24.855,18.419,48.88,24.41,15.472,19.444,20.324,16.826,39.889,22.955,35.961,40.754
24.612,33.03,41.042,30.603,24.646,18.216,48.493,24.148,15.359,19.257,20.133,16.658,39.509,22.779,35.657,40.473
24.336,32.741,40.699,30.373,24.438,18.014,48.108,23.887,15.246,19.071,19.943,16.491,39.132,22.604,35.354,40.193
24.063,32.453,40.358,30.144,24.232,17.814,47.724,23.628,15.135,18.887,19.754,16.326,38.757,22.43,35.053,39.914
23.792,32.168,40.019,29.917,24.027,17.616,47.342,23.371,15.024,18.704,19.567,16.162,38.385,22.258,34.754,39.637
23.523,31.884,39.682,29.69,23.824,17.419,46.963,23.116,14.914,18.522,19.381,15.999,38.016,22.086,34.457,39.36
23.256,31.602,39.346,29.466,23.622,17.224,46.585,22.863,14.805,18.342,19.197,15.837,37.649,21.915,34.161,39.085
22.992,31.322,39.013,29.242,23.421,17.03,46.209,22.612,14.697,18.164,19.014,15.677,37.284,21.746,33.867,38.811
22.73,31.044,38.682,29.02,23.222,16.838,45.834,22.363,14.59,17.987,18.833,15.518,36.922,21.578,33.575,38.538
22.47,30.768,38.352,28.799,23.024,16.647,45.462,22.115,14.483,17.811,18.654,15.36,36.569,21.411,33.284,38.266
22.212,30.493,38.025,28.58,22.828,16.458,45.092,21.87,14.378,17.637,18.475,15.204,36.193,21.245,32.996,37.995
21.957,30.22,37.699,28.361,22.633,16.271,44.723,21.627,14.273,17.464,18.299,15.048,35.819,21.08,32.709,37.726
21.704,29.949,37.375,28.145,22.439,16.085,44.356,21.385,14.17,17.292,18.124,14.895,35.447,20.916,32.424,37.457
21.453,29.68,37.054,27.929,22.247,15.901,43.991,21.145,14.067,17.122,17.95,14.742,35.078,20.754,32.14,37.19
21.204,29.413,36.734,27.715,22.056,15.719,43.628,20.908,13.965,16.954,17.778,14.591,34.712,20.592,31.859,36.924
20.958,29.147,36.416,27.502,21.866,15.538,43.267,20.672,13.864,16.787,17.608,14.441,34.348,20.432,31.579,36.659
20.714,28.884,36.1,27.291,21.678,15.359,42.908,20.438,13.764,16.621,17.439,14.293,33.986,20.273,31.301,36.395
20.472,28.622,35.787,27.081,21.491,15.181,42.55,20.207,13.665,16.456,17.271,14.145,33.627,20.115,31.024,36.132
20.233,28.362,35.475,26.872,21.306,15.005,42.195,19.977,13.566,16.293,17.105,14,33.271,19.958,30.75,35.871
19.996,28.104,35.164,26.665,21.122,14.83,41.841,19.749,13.469,16.132,16.941,13.855,32.917,19.802,30.477,35.61
19.761,27.847,34.856,26.459,20.939,14.657,41.489,19.523,13.372,15.972,16.778,13.712,32.567,19.648,30.206,35.351
19.528,27.593,34.55,26.255,20.758,14.486,41.139,19.299,13.276,15.813,16.616,13.57,32.219,19.494,29.936,35.093
19.297,27.34,34.246,26.051,20.578,14.316,40.791,19.076,13.181,15.656,16.456,13.429,31.874,19.342,29.668,34.836
19.069,27.089,33.944,25.849,20.4,14.148,40.444,18.856,13.087,15.5,16.298,13.29,31.532,19.191,29.403,34.58
18.843,26.84,33.643,25.649,20.223,13.981,40.1,18.638,12.994,15.346,16.141,13.152,31.193,19.041,29.138,34.326
18.62,26.593,33.345,25.45,20.047,13.816,39.757,18.422,12.902,15.193,15.985,13.015,30.857,18.892,28.876,34.072
18.398,26.347,33.049,25.252,19.873,13.653,39.417,18.207,12.811,15.041,15.831,12.88,30.525,18.744,28.615,33.82
18.179,26.104,32.754,25.055,19.7,13.491,39.078,17.995,12.72,14.891,15.679,12.745,30.195,18.597,28.357,33.568
17.962,25.862,32.461,24.86,19.529,13.331,38.741,17.784,12.63,14.743,15.528,12.613,29.869,18.452,28.099,33.318
17.748,25.622,32.171,24.666,19.359,13.172,38.406,17.575,12.542,14.595,15.379,12.481,29.546,18.308,27.844,33.069
17.535,25.384,31.882,24.474,19.19,13.015,38.072,17.369,12.454,14.449,15.231,12.351,29.226,18.164,27.59,32.822
17.325,25.147,31.595,24.283,19.023,12.86,37.741,17.164,12.367,14.305,15.084,12.222,28.91,18.022,27.339,32.575
17.118,24.913,31.31,24.093,18.857,12.706,37.411,16.961,12.281,14.162,14.94,12.095,28.597,17.881,27.088,32.329
16.912,24.68,31.028,23.905,18.692,12.554,37.084,16.76,12.196,14.02,14.796,11.968,28.288,17.741,26.84,32.085
16.709,24.449,30.747,23.718,18.529,12.404,36.758,16.561,12.111,13.88,14.654,11.843,27.982,17.603,26.593,31.842
16.508,24.22,30.468,23.532,18.367,12.255,36.434,16.364,12.028,13.742,14.514,11.72,27.681,17.465,26.349,31.6
16.309,23.993,30.191,23.348,18.207,12.107,36.112,16.169,11.945,13.604,14.375,11.597,27.382,17.329,26.105,31.359
16.112,23.767,29.915,23.165,18.048,11.961,35.792,15.976,11.864,13.468,14.238,11.476,27.088,17.194,25.864,31.119
15.918,23.544,29.642,22.983,17.89,11.817,35.473,15.785,11.783,13.334,14.102,11.357,26.797,17.059,25.625,30.881
15.726,23.322,29.375,22.803,17.734,11.674,35.157,15.595,11.703,13.201,13.968,11.238,26.51,16.926,25.387,30.643
