62.532,180.51,178.5,105.07,186.99,121.27,50.471,188.57,54.788,72.962,44.226,46.541,31.907,60.783,101.54,57.822
61.88,178.54,176.55,103.65,185.11,119.89,49.864,187.11,54.169,72.07,43.717,45.936,31.503,59.914,100.38,57.253
61.232,176.58,174.61,102.24,183.24,118.52,49.261,185.65,53.555,71.185,43.212,45.335,31.102,59.053,99.219,56.688
60.59,174.63,172.69,100.85,181.38,117.17,48.664,184.2,52.945,70.306,42.711,44.74,30.705,58.198,98.07,56.126
59.951,172.69,170.78,99.46,179.53,115.82,48.071,182.75,52.34,69.434,42.214,44.149,30.31,57.351,96.929,55.569
59.318,170.77,168.89,98.084,177.69,114.49,47.482,181.31,51.74,68.569,41.721,43.564,29.919,56.511,95.796,55.015
58.689,168.87,167.01,96.719,175.86,113.16,46.899,179.87,51.145,67.71,41.233,42.983,29.532,55.678,94.672,54.465
58.065,166.98,165.14,95.365,174.04,111.84,46.32,178.44,50.554,66.857,40.749,42.408,29.148,54.851,93.555,53.919
57.446,165.1,163.28,94.022,172.24,110.53,45.746,177.02,49.969,66.011,40.269,41.837,28.767,54.032,92.447,53.377
56.831,163.24,161.44,92.69,170.44,109.24,45.176,175.6,49.388,65.172,39.793,41.272,28.389,53.22,91.347,52.838
56.221,161.39,159.6,91.369,168.66,107.95,44.611,174.19,48.812,64.339,39.321,40.711,28.015,52.415,90.255,52.304
55.616,159.55,157.79,90.058,166.89,106.67,44.051,172.78,48.241,63.512,38.853,40.155,27.644,51.618,89.172,51.773
55.015,157.73,155.98,88.759,165.13,105.4,43.495,171.38,47.674,62.693,38.389,39.604,27.277,50.827,88.096,51.246
54.419,155.93,154.19,87.47,163.38,104.14,42.944,169.98,47.113,61.879,37.93,39.058,26.912,50.043,87.029,50.723
53.827,154.14,152.41,86.193,161.64,102.89,42.398,168.59,46.556,61.073,37.475,38.517,26.552,49.267,85.969,50.204
53.241,152.36,150.85,84.926,159.91,101.65,41.856,167.21,46.004,60.272,37.024,37.981,26.194,48.497,84.918,49.689
52.659,150.59,148.73,83.67,158.2,100.42,41.32,165.83,45.457,59.479,36.577,37.45,25.84,47.734,83.875,49.177
52.081,148.84,146.63,82.425,156.49,99.202,40.787,164.46,44.914,58.691,36.134,36.924,25.489,46.979,82.841,48.67
51.508,147.11,144.54,81.191,154.8,97.991,40.26,163.09,44.377,57.911,35.695,36.403,25.141,46.231,81.814,48.166
50.94,145.39,142.47,79.968,153.11,96.79,39.737,161.73,43.844,57.136,35.261,35.887,24.797,45.489,80.796,47.666
50.377,143.68,140.41,78.756,151.44,95.598,39.219,160.38,43.316,56.369,34.83,35.375,24.456,44.755,79.785,47.17
49.818,141.99,138.38,77.554,149.78,94.416,38.705,159.03,42.793,55.608,34.404,34.869,24.119,44.028,78.783,46.678
49.264,140.31,136.36,76.364,148.13,93.244,38.196,157.68,42.274,54.853,33.982,34.368,23.785,43.308,77.79,46.189
48.715,138.65,134.37,75.185,146.5,92.082,37.692,156.34,41.761,54.105,33.564,33.871,23.454,42.595,76.804,45.705
48.17,137,132.4,74.016,145.03,90.929,37.193,155.01,41.252,53.364,33.15,33.38,23.126,41.889,75.826,45.224
47.63,135.36,130.45,72.858,143.11,89.786,36.698,153.68,40.748,52.629,32.741,32.893,22.802,41.19,74.857,44.747
47.094,133.74,128.53,71.712,141.21,88.652,36.208,152.36,40.249,51.9,32.335,32.412,22.481,40.498,73.896,44.274
46.564,132.13,126.63,70.576,139.32,87.528,35.722,151.05,39.755,51.178,31.934,31.935,22.164,39.813,72.942,43.805
46.037,130.54,124.76,69.451,137.46,86.414,35.242,149.74,39.265,50.463,31.537,31.463,21.85,39.136,71.998,43.34
45.516,128.96,122.92,68.337,135.61,85.309,34.765,148.44,38.78,49.754,31.144,30.997,21.539,38.465,71.061,42.878
44.999,127.4,121.11,67.234,133.79,84.214,34.294,147.14,38.3,49.052,30.755,30.535,21.231,37.802,70.132,42.421
44.487,125.84,119.33,66.141,131.98,83.129,33.827,145.85,37.825,48.356,30.37,30.078,20.927,37.145,69.212,41.967
43.98,124.31,117.58,65.06,130.2,82.054,33.365,144.56,37.355,47.667,29.99,29.626,20.626,36.496,68.299,41.517
43.477,122.79,115.87,63.99,128.44,80.988,32.908,143.28,36.889,46.984,29.613,29.179,20.329,35.853,67.395,41.071
42.979,121.28,114.19,62.93,126.71,79.931,32.455,142,36.429,46.308,29.241,28.737,20.034,35.218,66.499,40.628
42.485,119.78,112.54,61.882,125.01,78.885,32.007,140.73,35.973,45.638,28.873,28.3,19.744,34.59,65.612,40.19
41.996,118.3,110.92,60.844,123.33,77.848,31.563,139.47,35.522,44.975,28.509,27.868,19.456,33.969,64.732,39.755
41.512,116.84,109.33,59.817,121.67,76.821,31.125,138.21,35.075,44.319,28.149,27.44,19.172,33.355,63.861,39.325
41.033,115.39,107.77,58.801,120.04,75.803,30.691,136.96,34.634,43.669,27.794,27.018,18.891,32.748,62.997,38.898
40.558,113.95,106.24,57.796,118.44,74.795,30.261,135.72,34.197,43.025,27.442,26.601,18.613,32.148,62.142,38.475
40.088,112.53,104.74,56.802,116.86,73.797,29.836,134.48,33.765,42.388,27.095,26.189,18.339,31.555,61.295,38.056
39.622,111.12,103.26,55.819,115.3,72.808,29.416,133.24,33.338,41.758,26.752,25.781,18.068,30.969,60.456,37.64
39.161,109.72,101.82,54.847,113.77,71.829,29.001,132.01,32.916,41.134,26.413,25.379,17.801,30.391,59.626,37.229
38.705,108.34,100.4,53.886,112.26,70.86,28.59,130.79,32.499,40.516,26.078,24.981,17.537,29.819,58.803,36.821
38.254,106.98,99.015,52.935,110.77,69.9,28.184,129.57,32.086,39.906,25.747,24.589,17.276,29.254,57.989,36.417
37.807,105.63,97.653,51.996,109.31,68.95,27.783,128.36,31.678,39.301,25.42,24.201,17.018,28.697,57.183,36.017
37.365,104.29,96.318,51.067,107.87,68.01,27.386,127.15,31.275,38.703,25.098,23.818,16.764,28.147,56.385,35.621
36.927,102.97,95.009,50.149,106.45,67.079,26.994,125.95,30.877,38.112,24.78,23.44,16.513,27.603,55.595,35.229
36.494,101.66,93.725,49.243,105.05,66.159,26.607,124.76,30.483,37.527,24.466,23.068,16.266,27.067,54.813,34.805
36.066,100.36,92.467,48.347,103.68,65.247,26.224,123.57,30.095,36.949,24.156,22.7,16.022,26.538,54.04,34.467
35.643,99.08,91.234,47.462,102.33,64.346,25.846,122.47,29.711,36.378,23.85,22.337,15.781,26.016,53.275,34.132
35.224,97.813,90.025,46.588,100.99,63.454,25.473,121.09,29.332,35.812,23.548,21.979,15.543,25.5,52.518,33.801
